paper_title,author
Assessing the Rate of Replication in Economics,James Berry
Replications in Development Economics,Sandip Sukhtankar
"Replication in Labor Economics: Evidence from Data, and What It Suggests",Daniel S. Hamermesh
A Proposal to Organize and Promote Replications,Lucas C. Coffman
"What Is Meant by ""Replication"" and Why Does It Encounter Resistance in Economics?",Maren Duvendack
Replication and Economics Journal Policies,Jan H. Höffler
"Replication, Meta-analysis, and Research Synthesis in Economics",Richard G. Anderson
A Preanalysis Plan to Replicate Sixty Economics Research Papers That Worked Half of the Time,Andrew C. Chang
"Groupy versus Non-Groupy Social Preferences: Personality, Region, and Political Party",Rachel E. Kranton
Altruistic Capital,Nava Ashraf
Economic Development and the Regulation of Morally Contentious Activities,Julio J. Elías
Challenges in Constructing a Survey-Based Well-Being Index,Daniel J. Benjamin
Repugnance Management and Transactions in the Body,Kieran Healy
The Ethics of Incentivizing the Uninformed: A Vignette Study,Sandro Ambuehl
Sacred versus Pseudo-sacred Values: How People Cope with Taboo Trade-Offs,Philip E. Tetlock
Quantifying the Disincentive Effects of Joint Taxation on Married Women's Labor Supply,Alexander Bick
Cross-Country Evidence on the Relationship between Overwork and Skilled Women's Job Choices,Patricia Cortes
The Expanding Gender Earnings Gap: Evidence from the LEHD-2000 Census,Claudia Goldin
A Gender Agenda: A Progress Report on Competitiveness,Muriel Niederle
Trumping Norms: Lab Evidence on Aggressive Communication before and after the 2016 US Presidential Election,Jennie Huang
"Gender, Competitiveness, and Study Choices in High School: Evidence from Switzerland",Thomas Buser
Gender Differences in the Allocation of Low-Promotability Tasks: The Role of Backlash,Linda Babcock
No Gender Difference in Willingness to Compete When Competing against Self,Coren L. Apicella
Recognition for Group Work: Gender Differences in Academia,Heather Sarsons
Shopping While Female: Who Pays Higher Prices and Why?,Anne Fitzpatrick
"Women's Inheritance Rights, Household Allocation, and Gender Bias",Nayana Bose
Assortative Matching under Asymmetric Information: Evidence from Malawi,Manuela Angelucci
The Role of Marriage in Fighting HIV: A Quantitative Illustration for Malawi,Jeremy Greenwood
Tying the Double-Knot: The Role of Assets in Marriage Commitment,Jeanne Lafortune
Is Modern Technology Responsible for Jobless Recoveries?,Georg Graetz
Secular Stagnation? The Effect of Aging on Economic Growth in the Age of Automation,Daron Acemoglu
Concentrating on the Fall of the Labor Share,David Autor
Pandora's Auctions: Dynamic Matching with Unknown Preferences,Daniel Fershtman
Multidimensional Platform Design,André Veiga
Discrete Pricing and Market Fragmentation: A Tale of Two-Sided Markets,Yong Chao
Recent Developments in Matching with Constraints,Yuichiro Kamada
Redesigning the Israeli Psychology Master's Match,Avinatan Hassidim
Large-Scale Affirmative Action in School Choice: Admissions to IITs in India,Orhan Aygün
Stable and Strategy-Proof Matching with Flexible Allotments,John William Hatfield
"The Mechanism Is Truthful, Why Aren't You?",Avinatan Hassidim
Mistaken Play in the Deferred Acceptance Algorithm: Implications for Positive Assortative Matching,Alex Rees-Jones
Obvious Ex Post Equilibrium,Shengwu Li
Bounded Rationality and Robust Mechanism Design: An Axiomatic Approach,Luyao Zhang
Regression Discontinuity in Serial Dictatorship: Achievement Effects at Chicago's Exam Schools,Atila Abdulkadroǧlu
Policy Analysis in Matching Markets,Nikhil Agarwal
The Econometrics and Some Properties of Separable Matching Models,Alfred Galichon
Specifying a Structural Matching Game of Trading Networks with Transferable Utility,Jeremy T. Fox
Double/Debiased/Neyman Machine Learning of Treatment Effects,Victor Chernozhukov
Testing-Based Forward Model Selection,Damian Kozbur
L2-Boosting for Economic Applications,Ye Luo
Core Determining Class and Inequality Selection,Ye Luo
Estimating Average Treatment Effects: Supplementary Analyses and Remaining Challenges,Susan Athey
What Can We Learn from Experiments? Understanding the Threats to the Scalability of Experimental Results,Omar Al-Ubaydli
What Have We Learned from Structural Models?,Richard Blundell
Economic Research Evolves: Fields and Styles,Joshua Angrist
Abducting Economics,James J. Heckman
The Impact of Entrepreneurship Programs on Minorities,Elizabeth Lyons
Gender Gap in High-Growth Ventures: Evidence from a University Venture Mentoring Program,Erin L. Scott
Which Entrepreneurs Are Coachable and Why?,Kevin A. Bryan
Endogenous Appropriability,Joshua S. Gans
"Declining Dynamism, Allocative Efficiency, and the Productivity Slowdown",Ryan A. Decker
Immigration and the Rise of American Ingenuity,Ufuk Akcigit
Transferability of Skills across Sectors and Heterogeneous Displacement Costs,Moises Yi
Trade and Manufacturing Jobs in Germany,Wolfgang Dauth
A Context-Robust Measure of the Disincentive Cost of Unemployment Insurance,Johannes F. Schmieder
Composition and Aggregate Real Wage Growth,Mary C. Daly
Do Job-to-Job Transitions Drive Wage Fluctuations over the Business Cycle?,Fatih Karahan
Job-to-Job Flows and Earnings Growth,Joyce K. Hahn
The Relative Power of Employment-to-Employment Reallocation and Unemployment Exits in Predicting Wage Growth,Giuseppe Moscarini
Heterogeneous Scarring Effects of Full-Year Nonemployment,Fatih Guvenen
Returns to Education through Access to Higher-Paying Firms: Evidence from US Matched Employer-Employee Data,Niklas Engbom
Wage Inequality and Firm Growth,Holger M. Mueller
The Role of Firms in Gender Earnings Inequality: Evidence from the United States,Isaac Sorkin
The Role of Unemployment in the Rise in Alternative Work Arrangements,Lawrence F. Katz
Firm-Related Risk and Precautionary Saving Response,Andreas Fagereng
Worker Betas: Five Facts about Systematic Earnings Risk,Fatih Guvenen
Global Inequality Dynamics: New Findings from WID.world,Facundo Alvaredo
Segregation and Homeownership in the Early Twentieth Century,Trevon D. Logan
Who Will Fight? The All-Volunteer Army after 9/11,Susan Payne Carter
Taxman's Dilemma: Coercion or Persuasion? Evidence from a Randomized Field Experiment in Ethiopia,Abebe Shimeles
Inequality in the Labor Market for Native American Women and the Great Recession,Jeffrey D. Burnette
Consumption Smoothing and Frequency of Benefit Payments of Cash Transfer Programs,Emma Aguila
Asylum Applications and Migration Flows,Anouch Missirian
Validating Migration Responses to Flooding Using Satellite and Vital Registration Data,Joyce J. Chen
Heat Exposure and Youth Migration in Central America and the Caribbean,Javier Baez
Improving Climate-Change Modeling of US Migration,Mark D. Partridge
Retirement Contribution Rate Nudges and Plan Participation: Evidence from a Field Experiment,Jacob Goldin
